"","FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","355 450_50-A","405 450_50-A","405 525_50-A","405 610_20-A","405 660_20-A","405 710_50-A","405 780_60-A","488 530_30-A","488 710_50-A","561 586_15-A","561 610_20-A","561 780_60-A","640 670_14-A","640 730_45-A","640 780_60-A","Time"
"10112",24491.78125,23533,68206.0703125,25108.560546875,22799,72174.8515625,804.580017089844,130.199996948242,323.640014648438,250.169998168945,810.960021972656,423.149993896484,54.8699989318848,4214,214.139999389648,37.8199996948242,23.7900009155273,20.1300010681152,221.970001220703,551.25,142.589996337891,3809.19848632812
"10113",62030.5,58808,69127.1875,18585.4609375,17358,70170.3359375,111.720001220703,85.5599975585938,220.410003662109,297.600006103516,1148.55004882812,754.22998046875,267.839996337891,6466.34033203125,152.220001220703,18.9099998474121,24.4000015258789,106.139999389648,178.360000610352,854.070007324219,247.940002441406,3809.40893554688
"10114",54888.76171875,50228,71617.21875,17064.12109375,16022,69798.6640625,162.68000793457,139.5,213.900009155273,69.75,34.4099998474121,124.620002746582,3622.35009765625,2925.71997070312,45.5800018310547,96.3800048828125,8.53999996185303,97.6000061035156,46.5499992370605,601.230041503906,487.059997558594,3809.61962890625
"10115",37586.08203125,37117,66364.2421875,31784.740234375,30239,68886.03125,975.100036621094,110.669998168945,339.450012207031,403.619995117188,785.849975585938,553.349975585938,133.919998168945,2244.60009765625,214.139999389648,14.6400003433228,25.6200008392334,27.4500007629395,209.720001220703,496.369995117188,156.309997558594,3809.61962890625
"10116",89768.6640625,78925,74540.1171875,39267.6015625,28719,89607.6328125,799.679992675781,179.490005493164,644.489990234375,392.459991455078,1176.44995117188,719.820007324219,198.089996337891,5911.64013671875,220.160003662109,59.1700019836426,37.2099990844727,147.620010375977,392.980010986328,993.720031738281,252.350006103516,3810.04077148438
"10117",80614.859375,76120,69405.8828125,30379.5,27674,71943.0078125,279.300018310547,304.110015869141,401.760009765625,93,67.8899993896484,920.700012207031,7119.14990234375,4659.47998046875,708.640014648438,79.3000030517578,46.9700012207031,79.9100036621094,167.089996337891,584.080017089844,804.090026855469,3810.14599609375
"10118",66619.2421875,61529,70957.734375,30155.041015625,27283,72434.8828125,279.300018310547,273.420013427734,390.600006103516,176.699996948242,429.660003662109,1073.21997070312,6964.77001953125,3424.52001953125,453.220001220703,27.4500007629395,89.0600051879883,115.290000915527,169.050003051758,563.989990234375,568.890014648438,3810.56713867188
"10119",49330.62109375,44433,72759.6875,19209.8203125,17347,72573.640625,193.059997558594,262.260009765625,258.540008544922,459.420013427734,661.22998046875,892.799987792969,368.279998779297,1916.080078125,383.559997558594,436.150024414062,278.160003662109,25.6200008392334,133.770004272461,568.400024414062,102.900001525879,3810.56713867188
"10120",49506,48145,67388.625,21939.4609375,20734,69346.21875,449.820007324219,250.169998168945,348.75,332.010009765625,702.150024414062,368.279998779297,146.009994506836,3452.0400390625,235.639999389648,48.8000030517578,57.9500007629395,23.1800003051758,216.09001159668,581.630004882812,206.290008544922,3810.56713867188
"10121",46501.6015625,41812,72886.46875,25547.16015625,23106,72459.9140625,148.960006713867,16.7399997711182,214.830001831055,755.160034179688,148.800003051758,91.1399993896484,183.210006713867,2545.60009765625,64.5,180.559997558594,250.100006103516,43.310001373291,-4.90000009536743,309.190002441406,229.320007324219,3812.25146484375
"10122",70099.4609375,54009,85060.609375,102499.9609375,82643,81282.6015625,209.720001220703,210.18000793457,683.549987792969,583.109985351562,257.610015869141,337.589996337891,5026.64990234375,4432.43994140625,2141.40014648438,592.309997558594,647.820007324219,577.670043945312,391.02001953125,814.380004882812,996.660034179688,3812.56713867188
"10123",57596.421875,52316,72150.765625,33388.640625,28798,75982.984375,342.02001953125,466.860015869141,419.429992675781,314.339996337891,780.27001953125,1573.56005859375,511.5,1381.16003417969,585.660034179688,92.1100006103516,72.5900039672852,61,371.420013427734,960.890014648438,246.960006713867,3812.67260742188
"10124",46735.44140625,45525,67278.5078125,17057.240234375,16263,68736.59375,683.059997558594,152.520004272461,300.390014648438,91.1399993896484,43.7099990844727,36.2700004577637,820.260009765625,2462.17993164062,88.5800018310547,59.7800025939941,62.8300018310547,9.76000022888184,66.6399993896484,257.739990234375,136.710006713867,3812.77783203125
"10125",53485.71875,43929,79793.3046875,89583.625,76395,76849.9609375,145.040008544922,122.76000213623,407.339996337891,644.489990234375,359.910003662109,834.210021972656,1950.2099609375,2297.06005859375,1769.02001953125,518.5,430.660003662109,433.710021972656,500.290008544922,1192.17004394531,836.920043945312,3812.77783203125
"10126",60389.1796875,55304,71562.015625,28716.259765625,23662,79534.640625,312.619995117188,319.920013427734,287.369995117188,408.269989013672,922.559997558594,1300.14001464844,474.300018310547,2751.14013671875,325.940002441406,56.7299995422363,69.5400009155273,115.900001525879,314.089996337891,979.02001953125,218.540008544922,3812.98828125
"10127",45615.8203125,41369,72263.7421875,19545.220703125,17523,73099.1015625,275.380004882812,149.729995727539,329.220001220703,118.110000610352,50.2200012207031,162.75,3690.23999023438,2913.67993164062,148.779998779297,61.6100006103516,5.49000024795532,64.0500030517578,16.6599998474121,800.170043945312,509.110015869141,3813.40942382812
"10128",39755.01953125,33937,76771.2265625,26414.900390625,23671,73132.8203125,155.820007324219,133.919998168945,309.690002441406,428.730010986328,1370.82006835938,1642.38000488281,770.039978027344,4350.740234375,441.179992675781,10.9800004959106,71.9800033569336,59.7800025939941,406.700012207031,915.320007324219,224.419998168945,3813.72534179688
"10129",49184.83984375,43690,73778.3828125,25277.98046875,22984,72077,130.339996337891,97.6500015258789,304.110015869141,256.679992675781,1023,629.609985351562,145.080001831055,4010.18017578125,155.660003662109,-4.26999998092651,25.0100002288818,84.1800003051758,243.529998779297,1203.44006347656,277.830017089844,3814.04125976562
"10130",57796.9609375,53084,71354.484375,31563.720703125,27550,75083.8515625,165.620010375977,99.5100021362305,181.350006103516,463.140014648438,885.359985351562,1395.93005371094,460.350006103516,1811.16003417969,491.059997558594,157.380004882812,134.199996948242,112.240005493164,232.260009765625,598.780029296875,306.25,3814.4619140625
"10131",55940.30078125,51505,71179.578125,36914.640625,32563,74294.0703125,283.220001220703,439.890014648438,394.320007324219,398.970001220703,783.989990234375,1148.55004882812,456.630004882812,3485.580078125,424.839996337891,68.9300003051758,60.3900032043457,82.9599990844727,284.690002441406,864.850036621094,272.440002441406,3816.251953125
"10132",67889.8203125,63504,70062.15625,21171.48046875,19243,72103.828125,237.160003662109,92.0699996948242,383.160003662109,315.269989013672,925.350036621094,491.970001220703,215.759994506836,5805,239.080001831055,20.7399997711182,33.5499992370605,70.7600021362305,201.389999389648,1097.10998535156,313.110015869141,3816.67309570312
"10133",47781.0625,44344,70615.640625,15605.560546875,14402,71012.78125,299.880004882812,44.6399993896484,302.25,288.299987792969,426.869995117188,248.309997558594,93,3188.02001953125,112.660003662109,26.8400001525879,36.6000022888184,62.8300018310547,122.5,552.22998046875,189.139999389648,3817.51538085938
"10134",54189.4609375,50105,70878.3671875,16489.640625,14472,74672.828125,156.800003051758,39.060001373291,345.029998779297,345.029998779297,880.710021972656,557.070007324219,223.199996948242,5631.2802734375,127.279998779297,40.870002746582,23.1800003051758,62.2200012207031,290.570007324219,690.900024414062,285.670013427734,3817.6201171875
"10135",55246.1796875,45253,80008.2578125,30990.9609375,23479,86503.8359375,553.700012207031,396.179992675781,512.429992675781,387.809997558594,1012.77001953125,750.510009765625,365.489990234375,3271.43994140625,345.720001220703,154.940002441406,86.0100021362305,111.020004272461,258.720001220703,964.320007324219,363.580017089844,3817.8310546875
"10136",66232.21875,52060,83376.7734375,90313.7578125,76718,77150.109375,324.380004882812,93,533.820007324219,699.359985351562,981.150024414062,952.320007324219,495.690002441406,3503.64013671875,1830.080078125,620.980041503906,677.710021972656,456.279998779297,704.130004882812,1165.71008300781,713.929992675781,3818.46240234375
"10137",53784.6796875,45489,77487.59375,36055.5,32602,72478.1796875,278.320007324219,235.290008544922,398.040008544922,141.360000610352,86.4899978637695,323.640014648438,6586.26025390625,4049.73999023438,270.040008544922,17.6900005340576,8.53999996185303,117.730003356934,30.3800010681152,227.850006103516,591.919982910156,3819.51538085938
"10138",50345.90234375,43312,76179.1015625,28198.541015625,25298,73050.03125,166.600006103516,51.1500015258789,173.910003662109,226.919998168945,878.850036621094,2560.2900390625,994.169982910156,1533.38000488281,731,249.490005493164,137.860000610352,117.120002746582,294.490020751953,1593.47998046875,554.679992675781,3821.09423828125
"10139",50159.421875,43713,75200.6875,18652.541015625,17331,70533.3203125,109.76000213623,109.73999786377,261.330017089844,60.4500007629395,8.36999988555908,58.5900001525879,2178.98999023438,3234.4599609375,80.8400039672852,51.8500022888184,40.870002746582,20.7399997711182,20.0900001525879,608.580017089844,417.480010986328,3821.19995117188
"10140",52175.921875,47247,72372.8828125,15645.98046875,14557,70438.625,228.34001159668,282.720001220703,318.059997558594,129.270004272461,372,615.660034179688,343.170013427734,4586.3798828125,249.400009155273,53.0699996948242,-19.5200004577637,29.8900012969971,161.699996948242,744.799987792969,288.610015869141,3822.14697265625
"10141",62672.8203125,56341,72901.1953125,26914.560546875,24862,70946.53125,239.120010375977,199.949996948242,309.690002441406,387.809997558594,181.350006103516,813.75,4520.72998046875,3506.21997070312,468.700012207031,81.1300048828125,109.190002441406,89.0600051879883,46.5499992370605,767.340026855469,515.47998046875,3822.88403320312
"10142",50166.8203125,47428,69320.5,28048.900390625,24658,74548.328125,181.300003051758,24.1800003051758,265.049987792969,314.339996337891,551.489990234375,357.119995117188,145.080001831055,3991.26000976562,154.800003051758,13.4200000762939,7.93000030517578,40.870002746582,141.610000610352,652.190002441406,192.570007324219,3823.30517578125
"10143",97201.9609375,93013,68487.5078125,36562.0390625,34387,69681.2734375,726.179992675781,162.75,412.920013427734,438.959991455078,909.539978027344,914.190002441406,398.040008544922,2672.88012695312,356.040008544922,96.3800048828125,82.3499984741211,77.4700012207031,237.160003662109,692.859985351562,272.929992675781,3823.83154296875
"10144",59345.78125,54352,71557.3515625,22668.740234375,21158,70215.453125,98.9800033569336,95.7900009155273,251.100006103516,523.590026855469,1074.15002441406,1656.32995605469,776.549987792969,2500.02001953125,582.220031738281,51.8500022888184,129.93000793457,32.3300018310547,190.610000610352,1008.42004394531,382.690002441406,3823.83154296875
"10145",60687.40234375,55165,72096.6171875,30377.78125,28271,70419.8046875,165.620010375977,61.3800010681152,225.990005493164,349.679992675781,591.47998046875,1152.27001953125,545.910034179688,1412.11999511719,383.559997558594,71.370002746582,46.3600006103516,54.9000015258789,124.950004577637,887.390014648438,291.059997558594,3823.83154296875
"10146",47968.28125,46542,67544.3515625,45764.0390625,41544,72193.1484375,1013.32000732422,469.649993896484,451.050018310547,537.539978027344,1555.89001464844,1512.18005371094,751.440002441406,3576.73999023438,484.180023193359,59.7800025939941,88.4500045776367,101.870002746582,481.180023193359,1070.16003417969,205.309997558594,3824.04223632812
"10147",49346.16015625,44209,73151.3984375,28210.580078125,25159,73484.9765625,311.640014648438,487.320007324219,392.459991455078,375.720001220703,975.570007324219,1322.4599609375,593.340026855469,1845.56005859375,377.540008544922,151.889999389648,155.550003051758,86.620002746582,328.790008544922,802.619995117188,186.199996948242,3825.62109375
"10148",58384.51953125,54533,70164.625,14990.66015625,13735,71527.3359375,112.700004577637,47.4300003051758,277.140014648438,357.119995117188,810.030029296875,344.100006103516,119.970001220703,4725.7001953125,185.760009765625,51.2400016784668,76.25,29.2800006866455,159.740005493164,631.609985351562,172.970001220703,3826.46337890625
"10149",46435,42113,72261.875,24037,19738,79809.953125,361.619995117188,182.279998779297,347.820007324219,91.1399993896484,53.939998626709,147.869995117188,3173.15991210938,3879.4599609375,174.580001831055,53.0699996948242,18.3000011444092,76.25,101.919998168945,1111.81005859375,546.840026855469,3827.0947265625
"10150",47592.359375,43646,71461.6015625,20104.220703125,17688,74488.3671875,164.639999389648,92.0699996948242,264.119995117188,856.530029296875,1523.33996582031,2665.38012695312,1165.2900390625,3385.82006835938,689.720031738281,110.410003662109,168.970001220703,105.529998779297,485.589996337891,1727.73999023438,583.100036621094,3827.41064453125
"10151",40746.62109375,38975,68514.9609375,36331.5625,34205,69610.4453125,695.799987792969,345.959991455078,407.339996337891,504.059997558594,1665.63000488281,1395.93005371094,555.210021972656,2604.93994140625,453.220001220703,18.3000011444092,85.4000015258789,79.3000030517578,388.570007324219,887.880004882812,228.34001159668,3827.62109375
"10152",49895.2421875,45592,71721.6796875,32575.94140625,27354,78046.9765625,556.640014648438,435.239990234375,524.52001953125,119.040000915527,44.6399993896484,272.489990234375,4612.7998046875,3062.4599609375,116.099998474121,73.2000045776367,57.3400001525879,125.050003051758,29.8900012969971,413.559997558594,564.970031738281,3828.46337890625
"10153",49626.62109375,44028,73869.6015625,31728.83984375,28462,73058.1640625,164.639999389648,71.6100006103516,210.18000793457,752.369995117188,947.669982910156,675.179992675781,288.299987792969,2276.419921875,226.18000793457,59.1700019836426,152.5,82.9599990844727,285.179992675781,555.169982910156,251.860000610352,3828.88452148438
"10154",47130.6015625,43109,71649.7890625,24764.560546875,22750,71339.3515625,144.059997558594,96.7200012207031,197.160003662109,1203.42004394531,1120.65002441406,1585.65002441406,778.410034179688,1152.40002441406,411.080017089844,256.200012207031,447.130004882812,76.25,258.720001220703,695.309997558594,385.140014648438,3829.62158203125
"10155",41761.16015625,39712,68917.703125,25515.33984375,22866,73129.2421875,158.760009765625,171.119995117188,214.830001831055,3747.90014648438,1734.45007324219,2246.88012695312,1013.70001220703,1480.92004394531,749.919982910156,577.059997558594,948.550048828125,161.650009155273,376.320007324219,1053.5,383.179992675781,3829.7265625
